date,product_id,demand,inventory,lead_time,price,discount,promotion
01-01-2022,Antivirus,120,150,2,20,0.1,1
01-02-2022,Antivirus,125,148,2,20,0.1,0
01-03-2022,Antivirus,130,145,2,21,0.05,0
01-04-2022,Antivirus,128,142,2,21,0.05,1
01-05-2022,Antivirus,135,140,2,22,0.1,1
01-06-2022,Antivirus,140,138,2,22,0.1,0
01-07-2022,Antivirus,138,135,2,23,0.05,0
01-08-2022,Antivirus,142,132,2,23,0.05,1
01-09-2022,Antivirus,145,130,2,24,0.1,1
01-10-2022,Antivirus,150,128,2,24,0.1,0
01-11-2022,Antivirus,148,125,2,25,0.05,0
01-12-2022,Antivirus,152,123,2,25,0.05,1
01-13-2022,Antivirus,155,120,2,26,0.1,1
01-14-2022,Antivirus,160,118,2,26,0.1,0
01-15-2022,Antivirus,158,115,2,27,0.05,0
02-01-2022,Operating_System,80,100,5,120,0.05,0
02-02-2022,Operating_System,85,98,5,125,0.1,1
02-03-2022,Operating_System,78,96,5,130,0.05,0
02-04-2022,Operating_System,90,95,5,135,0.1,1
02-05-2022,Operating_System,88,94,5,140,0.05,0
02-06-2022,Operating_System,92,92,5,145,0.1,1
02-07-2022,Operating_System,95,90,5,150,0.05,0
02-08-2022,Operating_System,100,88,5,155,0.1,1
02-09-2022,Operating_System,98,86,5,160,0.05,0
02-10-2022,Operating_System,105,84,5,165,0.1,1
02-11-2022,Operating_System,110,82,5,170,0.05,0
02-12-2022,Operating_System,108,80,5,175,0.1,1
02-13-2022,Operating_System,112,78,5,180,0.05,0
02-14-2022,Operating_System,115,76,5,185,0.1,1
02-15-2022,Operating_System,118,74,5,190,0.05,0
02-01-2022,Cloud_Service,60,90,3,50,0.1,1
02-02-2022,Cloud_Service,65,88,3,52,0.05,0
02-03-2022,Cloud_Service,70,86,3,55,0.1,1
02-04-2022,Cloud_Service,72,84,3,57,0.05,0
02-05-2022,Cloud_Service,75,82,3,60,0.1,1
02-06-2022,Cloud_Service,78,80,3,62,0.05,0
02-07-2022,Cloud_Service,80,78,3,65,0.1,1
02-08-2022,Cloud_Service,82,76,3,68,0.05,0
02-09-2022,Cloud_Service,85,74,3,70,0.1,1
02-10-2022,Cloud_Service,88,72,3,72,0.05,0
02-11-2022,Cloud_Service,90,70,3,75,0.1,1
02-12-2022,Cloud_Service,92,68,3,78,0.05,0
02-13-2022,Cloud_Service,95,66,3,80,0.1,1
02-14-2022,Cloud_Service,98,64,3,82,0.05,0
02-15-2022,Cloud_Service,100,62,3,85,0.1,1
